time (s)	det(V)
8381.590230	0.015497	
8381.592230	0.015342	
8381.594229	0.015579	
8381.596229	0.014394	
8381.600227	0.013890	
8381.602230	0.012351	
8381.604229	0.011895	
8381.608228	0.011836	
8381.610229	0.012038	
8381.612230	0.011112	
8381.614229	0.010693	
8381.616229	0.010875	
8381.620228	0.011041	
8381.622228	0.008640	
8381.624229	0.008799	
8381.628229	0.009029	
8381.630229	0.008135	
8381.632229	0.008413	
8381.634229	0.008386	
8381.636229	0.007786	
8381.640227	0.007188	
8381.642230	0.007041	
8381.644230	0.006174	
8381.648229	0.006275	
8381.650230	0.006513	
8381.652230	0.006447	
8381.654230	0.005755	
8381.656231	0.005873	
8381.660229	0.006227	
8381.662231	0.004755	
8381.664230	0.004546	
8381.668231	0.004428	
8381.670232	0.004227	
8381.672232	0.004693	
8381.674232	0.004470	
8381.676230	0.004691	
8381.680229	0.004557	
8381.682231	0.003040	
8381.684231	0.003070	
8381.688231	0.003601	
8381.690231	0.003490	
8381.692231	0.003731	
8381.694232	0.003821	
8381.696231	0.003322	
8381.700229	0.004040	
8381.702231	0.002759	
8381.704232	0.002164	
8381.708231	0.002322	
8381.710231	0.002894	
8381.712232	0.003718	
8381.714231	0.002409	
8381.716231	0.003730	
8381.720231	0.003107	
8381.722230	0.001786	
8381.724233	0.002509	
8381.728230	0.002067	
8381.730231	0.002864	
8381.732231	0.002799	
8381.734231	0.003091	
8381.736232	0.001950	
8381.738231	0.002391	
8381.740233	0.002244	
8381.742236	0.002222	
8381.746236	0.001545	
8381.748236	0.001656	
8381.750237	0.002294	
8381.752238	0.002320	
8381.754238	0.002106	
8381.756237	0.001922	
8381.758238	0.002090	
8381.762236	0.002447	
8381.766234	0.000887	
8381.768237	0.000530	
8381.770237	0.001600	
8381.772237	0.001464	
8381.774238	0.001078	
8381.776238	0.001315	
8381.778236	0.001095	
8381.780237	0.000541	
8381.784238	0.000131	
8381.786237	-0.000510	
8381.788236	-0.000562	
8381.790240	-0.000016	
8381.792238	0.000192	
8381.794237	0.000017	
8381.796238	-0.000091	
8381.798238	-0.000692	
8381.800238	0.000390	
8381.804237	-0.001443	
8381.808236	-0.001348	
8381.810236	-0.000870	
8381.812238	-0.001148	
8381.814237	-0.001897	
8381.816237	-0.000877	
8381.818237	-0.001658	
8381.820238	-0.002363	
8381.824235	-0.002866	
8381.828235	-0.003249	
8381.830240	-0.003301	
8381.832238	-0.003244	
8381.834241	-0.003267	
8381.836242	-0.004664	
8381.838242	-0.004344	
8381.840242	-0.004679	
8381.844240	-0.005493	
8381.848242	-0.006260	
8381.850242	-0.005998	
8381.852243	-0.006234	
8381.854243	-0.006694	
8381.856242	-0.007271	
8381.858243	-0.007394	
8381.860242	-0.007422	
8381.864241	-0.008868	
8381.868243	-0.009756	
8381.870243	-0.010018	
8381.872244	-0.010306	
8381.874243	-0.011127	
8381.876242	-0.011400	
8381.878242	-0.012039	
8381.880243	-0.013087	
8381.884242	-0.014294	
8381.888242	-0.015790	
8381.890242	-0.016411	
8381.892241	-0.017018	
8381.894242	-0.019156	
8381.896244	-0.019008	
8381.898242	-0.019451	
8381.900242	-0.020889	
8381.904242	-0.022305	
8381.906243	-0.024219	
8381.908242	-0.025313	
8381.910245	-0.025742	
8381.912243	-0.026590	
8381.914243	-0.027905	
8381.916242	-0.028664	
8381.918243	-0.029891	
8381.920242	-0.031153	
8381.924250	-0.033029	
8381.928250	-0.035863	
8381.930251	-0.038577	
8381.932255	-0.039690	
8381.934251	-0.041244	
8381.936252	-0.043296	
8381.938251	-0.045219	
8381.940253	-0.046854	
8381.942254	-0.049150	
8381.946253	-0.050876	
8381.948253	-0.055578	
8381.950253	-0.056404	
8381.952252	-0.058092	
8381.954251	-0.060830	
8381.956253	-0.063531	
8381.958253	-0.065546	
8381.960252	-0.067302	
8381.962251	-0.070847	
8381.966251	-0.073611	
8381.968253	-0.078819	
8381.970252	-0.081267	
8381.972253	-0.084080	
8381.974252	-0.087161	
8381.976254	-0.089808	
8381.978252	-0.093148	
8381.982250	-0.096841	
8381.984252	-0.103836	
8381.986252	-0.108556	
8381.988253	-0.112320	
8381.990256	-0.116160	
8381.992253	-0.118993	
8381.994253	-0.122564	
8381.996252	-0.128624	
8381.998253	-0.132596	
8382.000251	-0.135880	
8382.004252	-0.147450	
8382.008254	-0.151927	
8382.010254	-0.161324	
8382.012253	-0.167106	
8382.014252	-0.172480	
8382.016253	-0.177494	
8382.018254	-0.183064	
8382.022252	-0.189515	
8382.024253	-0.202196	
8382.028253	-0.207652	
8382.030254	-0.220638	
8382.032253	-0.227204	
8382.034254	-0.233445	
8382.036252	-0.240616	
8382.038252	-0.248194	
8382.040253	-0.254950	
8382.044253	-0.261751	
