time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
6958.199662	4.128130	0.009111	0.453111	251
6959.213624	4.567739	0.009122	0.500753	252
6960.280712	4.295935	0.009114	0.471364	253
6961.287086	4.545595	0.009107	0.499108	254
6962.360882	4.252939	0.009113	0.466675	255
6963.363472	3.651770	0.009110	0.400867	0
6964.435683	4.817953	0.009112	0.528759	1
6965.438892	4.411016	0.009092	0.485143	2
6966.513578	4.526495	0.009128	0.495866	3
6967.517383	4.464818	0.009108	0.490196	4
6968.590998	4.456438	0.009121	0.488586	5
6969.598716	4.547297	0.009099	0.499732	6
6970.662302	4.019462	0.009105	0.441439	7
6971.678040	4.641682	0.009111	0.509457	8
6972.736160	4.332195	0.009110	0.475563	9
6973.756573	5.116909	0.009086	0.563194	10
6974.809851	4.107280	0.009108	0.450951	11
6975.841118	4.934776	0.009133	0.540301	12
6976.878914	4.170891	0.009105	0.458065	13
6977.926575	4.940823	0.009114	0.542107	14
6978.955182	4.449657	0.009113	0.488274	15
6980.002316	5.160315	0.009114	0.566226	16
6981.028178	4.771363	0.009101	0.524263	17
6982.077837	4.673768	0.009104	0.513352	18
6983.108524	5.047766	0.009129	0.552958	19
6984.154166	3.933156	0.009091	0.432650	20
6985.190463	5.206048	0.009120	0.570814	21
6986.224167	4.050662	0.009106	0.444847	22
6987.272003	5.986935	0.009113	0.656992	23
6988.295230	3.596244	0.009101	0.395154	24
6989.356148	5.930935	0.009119	0.650359	25
6990.366677	3.620478	0.009102	0.397759	26
6991.437884	6.276385	0.009132	0.687321	27
6992.438647	3.343258	0.009100	0.367376	28
6993.522270	6.164106	0.009097	0.677569	29
6994.512916	3.468974	0.009115	0.380585	30
6995.597661	6.651622	0.009109	0.730233	31
6996.587750	3.526579	0.009103	0.387394	32
6997.675576	6.433814	0.009125	0.705060	33
6998.665223	3.030910	0.009100	0.333055	34
6999.753450	6.313759	0.009106	0.693368	35
7000.742365	3.397077	0.009107	0.373035	36
7001.831121	6.139930	0.009101	0.674670	37
7002.822346	3.376250	0.009122	0.370141	38
7003.903877	6.662674	0.009114	0.731057	39
7004.901036	3.701369	0.009100	0.406761	40
7005.976500	6.420234	0.009099	0.705614	41
7006.983524	3.736194	0.009113	0.409963	42
7008.049460	6.203391	0.009096	0.681961	43
7009.067611	3.928197	0.009103	0.431535	44
7010.120899	6.202730	0.009102	0.681482	45
7011.152119	4.168535	0.009131	0.456534	46
7012.191243	5.891716	0.009114	0.646420	47
7013.236674	4.399015	0.009093	0.483756	48
7014.262716	5.655574	0.009085	0.622493	49
7015.316664	4.718668	0.009095	0.518800	50
7016.423695	1.902458	0.009093	0.209212	51
7017.395333	4.971652	0.009096	0.546589	52
7018.416263	4.965230	0.009124	0.544221	53
7019.466481	5.318346	0.009102	0.584279	54
7020.496787	4.762972	0.009111	0.522782	55
7021.540150	5.537272	0.009102	0.608346	56
7022.582132	4.685470	0.009115	0.514050	57
7023.612324	5.387057	0.009124	0.590413	58
7024.660212	4.723360	0.009100	0.519054	59
7025.686896	5.295714	0.009121	0.580607	60
7026.742187	4.807491	0.009095	0.528564	61
7027.760943	5.376979	0.009098	0.590996	62
7028.822986	4.719713	0.009116	0.517752	63
7029.834166	5.569445	0.009126	0.610304	64
7030.899488	4.905682	0.009103	0.538935	65
7031.911832	5.381748	0.009101	0.591364	66
7032.975877	5.056653	0.009101	0.555630	67
7033.990553	5.454808	0.009103	0.599245	68
7035.054317	4.870842	0.009097	0.535417	69
7036.069113	5.264967	0.009104	0.578293	70
7037.126000	4.978317	0.009110	0.546471	71
7038.147968	5.628016	0.009108	0.617901	72
7039.198257	5.203557	0.009101	0.571737	73
7040.229493	14.813121	0.009099	1.628045	74
7041.273678	4.667314	0.009099	0.512956	75
7042.314388	5.445896	0.009092	0.598948	76
7043.346722	5.007102	0.009120	0.549049	77
7044.390515	5.635421	0.009109	0.618632	78
7045.420369	5.207971	0.009097	0.572495	79
7046.470656	5.068919	0.009120	0.555821	80
7047.498116	5.450212	0.009097	0.599109	81
7048.548302	5.097380	0.009099	0.560188	82
7049.575760	5.882565	0.009099	0.646479	83
7050.622171	4.926596	0.009094	0.541736	84
7051.658296	6.076087	0.009094	0.668124	85
7052.694404	4.820905	0.009099	0.529839	86
7053.736772	6.719974	0.009103	0.738236	87
7054.766991	4.379602	0.009095	0.481533	88
7055.821122	6.549853	0.009100	0.719725	89
7056.837237	4.379103	0.009106	0.480882	90
7057.903016	6.719124	0.009097	0.738646	91
7058.910505	4.164742	0.009115	0.456886	92
7059.983722	6.882808	0.009077	0.758230	93
7060.985087	4.284007	0.009114	0.470071	94
7062.063266	7.022613	0.009101	0.771647	95
7063.061843	4.164518	0.009092	0.458060	96
7064.140342	7.089750	0.009114	0.777914	97
7065.138050	3.938481	0.009104	0.432606	98
7066.215781	7.064872	0.009092	0.777018	99
7067.216167	4.157151	0.009093	0.457186	100
7068.298277	6.713938	0.009093	0.738404	101
7069.295240	4.158787	0.009127	0.455646	102
7070.367834	6.763843	0.009111	0.742408	103
7071.375462	4.209811	0.009091	0.463084	104
7072.443325	6.821487	0.009116	0.748335	105
7073.458035	4.411913	0.009095	0.485067	106
7074.518700	6.421079	0.009092	0.706273	107
7075.540803	4.524487	0.009085	0.498034	108
7076.586136	6.678077	0.009098	0.733990	109
7077.623827	4.835423	0.009086	0.532170	110
7078.658917	6.433967	0.009114	0.705922	111
7079.704969	5.170180	0.009108	0.567630	112
7080.732805	6.154972	0.009105	0.675965	113
7081.785135	5.587147	0.009118	0.612784	114
7082.808438	5.955430	0.009119	0.653054	115
7083.862192	5.654036	0.009090	0.621999	116
7084.889287	5.311861	0.009081	0.584938	117
7085.937440	5.884641	0.009099	0.646700	118
7086.967474	39.557819	0.009080	4.356440	119
7088.010298	6.077953	0.009094	0.668329	120
7089.049598	5.039933	0.009094	0.554215	121
7090.083699	6.019964	0.009095	0.661862	122
7091.127445	5.141556	0.009100	0.564993	123
7092.156248	6.127662	0.009123	0.671674	124
7093.207925	5.551931	0.009114	0.609155	125
7094.230277	6.090476	0.009093	0.669795	126
7095.288353	5.452129	0.009079	0.600495	127
7096.308883	5.937822	0.009090	0.653201	128
7097.371175	5.109962	0.009094	0.561926	129
7098.385706	5.923355	0.009099	0.650969	130
7099.442288	5.493409	0.009109	0.603056	131
7100.463422	6.115867	0.009092	0.672692	132
7101.519951	5.316973	0.009106	0.583910	133
7102.544155	5.972085	0.009096	0.656579	134
7103.591411	5.474680	0.009114	0.600668	135
7104.622786	6.155622	0.009096	0.676755	136
7105.666332	5.448308	0.009098	0.598863	137
7106.705976	6.158538	0.009103	0.676566	138
7107.740575	5.558478	0.009108	0.610316	139
7108.785483	6.107838	0.009093	0.671676	140
7109.815151	5.772529	0.009090	0.635011	141
7110.865173	6.191850	0.009090	0.681171	142
7111.891205	5.910523	0.009091	0.650137	143
7112.941682	5.816829	0.009108	0.638618	144
7113.969215	6.195329	0.009090	0.681548	145
7115.019268	5.436637	0.009101	0.597378	146
