time (s)	coil I (A)	last det (V)	int current (uC)
404278.023747	0.522771	-189.062500	-206.054687
404278.027747	0.519775	5.717525	0.442297
404279.006187	0.517660	-605.371094	33.593750
404279.010187	0.519150	5.710648	0.439848
404280.088216	0.522263	-201.855469	-148.828125
404280.090215	0.520421	5.724632	0.470931
404281.072292	0.521069	-593.945312	31.347656
404281.074295	0.519541	-593.945312	31.347656
404281.076295	0.518579	5.704373	0.632930
404282.184314	0.506693	-190.625000	-192.285156
404282.186316	0.523492	-190.625000	-192.285156
404282.188315	0.521981	5.741790	0.547743
404283.166913	0.476593	-609.960937	37.011719
404283.168915	0.521327	-609.960937	37.011719
404283.170915	0.519446	5.713909	0.469077
404284.248999	0.517606	-189.648437	-190.625000
404284.251000	0.522460	-189.648437	-190.625000
404284.253002	0.521120	5.732325	0.467787
404285.231466	0.488194	-603.906250	38.378906
404285.233473	0.520618	-603.906250	38.378906
404285.235474	0.519142	5.710559	0.542274
404286.311463	0.324849	-196.191406	-154.785156
404286.313464	0.518559	-196.191406	-154.785156
404286.315465	0.521340	5.734744	0.426839
404287.295921	0.494200	-600.292969	38.183594
404287.297922	0.521432	-600.292969	38.183594
404287.299922	0.519778	5.717560	0.488013
404288.408365	0.282404	-189.648437	-179.785156
404288.410368	0.511171	-189.648437	-179.785156
404288.412368	0.521282	-189.648437	-179.785156
404288.414368	0.519833	5.718163	0.476033
404289.392431	0.436626	-602.539062	40.234375
404289.394434	0.521890	-602.539062	40.234375
404289.396434	0.519840	5.718243	0.558472
404290.474461	0.496068	-195.898437	-145.019531
404290.476464	0.498551	-195.898437	-145.019531
404290.478461	0.519999	5.719989	0.467325
404291.458483	0.521795	-606.542969	43.359375
404291.460483	0.520223	5.722452	0.548606
404292.570524	0.383766	-186.914062	-176.171875
404292.572525	0.522099	-186.914062	-176.171875
404292.574528	0.520813	5.728940	0.475499
404293.520580	0.350739	-598.437500	42.675781
404293.522582	0.520042	-598.437500	42.675781
404293.524588	0.520289	5.723179	0.566025
404294.634619	0.339141	-191.601562	-147.949219
404294.638619	0.520838	-191.601562	-147.949219
404294.640620	0.519507	5.714582	0.460914
404295.619198	0.504989	-610.742187	48.046875
404295.621201	0.521148	-610.742187	48.046875
404295.623200	0.519605	5.715655	0.649954
404296.735241	0.521497	-182.617187	-183.886719
404296.737241	0.519906	5.718969	0.512988
404297.681736	0.287419	-598.046875	46.093750
404297.683737	0.511701	-598.046875	46.093750
