num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
1181	1411.832831	68.224222	2.691155	-1.590633	18.958337
1185	1415.985782	67.901540	2.757494	-1.592462	18.581911
1187	1418.063031	67.842095	2.753309	-1.593293	18.422943
1189	1420.140095	67.939691	2.830156	-1.592209	18.493339
1193	1424.295827	67.836199	2.861038	-1.594002	18.057333
1195	1426.372881	67.926349	2.624721	-1.590816	18.023498
1197	1428.447666	67.871723	2.894563	-1.590500	17.555303
1201	1432.594783	67.410190	2.536552	-1.573964	18.271144
1203	1434.668218	67.019875	2.546410	-1.567185	18.042725
1205	1436.742839	67.192313	3.052935	-1.574920	17.607417
1207	1438.818715	66.895200	3.043841	-1.579202	17.483216
