time (s)	coil I (A)	last det (V)	int current (uC)
5618.922662	0.364511	-117.871094	-160.156250
5618.924664	0.365454	4.019995	0.083764
5619.976760	0.364922	27.246094	211.621094
5619.978768	0.364083	27.246094	211.621094
5619.980772	0.363607	3.999682	0.072590
5621.002806	0.365436	-118.750000	-176.757812
5621.004807	0.364503	4.009537	0.190883
5622.044876	0.364598	35.644531	228.515625
5622.046878	0.365164	4.016804	0.076667
5623.086959	0.367272	-116.601562	-187.988281
5623.088962	0.366057	4.026624	0.093750
5624.111535	0.361112	59.667969	237.988281
5624.113538	0.366953	59.667969	237.988281
5624.115538	0.365783	4.023611	0.059927
5625.177661	0.367358	-124.414062	-181.250000
5625.181661	0.365568	4.021244	0.103449
5626.174244	0.355459	90.136719	226.171875
5626.176245	0.366227	90.136719	226.171875
5626.178244	0.365099	4.016086	0.069086
5627.262269	0.371480	-122.363281	-165.527344
5627.264271	0.370350	4.073851	0.094810
5628.256307	0.369508	35.742187	208.984375
5628.258308	0.368512	4.053636	0.073675
5629.330913	0.365189	-119.140625	-149.511719
5629.332915	0.364258	4.006834	0.108909
5630.344907	0.366596	20.214844	190.136719
5630.346911	0.367383	4.041211	0.078851
5631.386948	0.326511	-117.968750	-154.003906
5631.388946	0.366248	-117.968750	-154.003906
5631.390948	0.365018	4.015200	0.082861
5632.432983	0.328109	38.769531	198.437500
5632.434988	0.365814	38.769531	198.437500
5632.436986	0.364572	4.010290	0.085725
5633.460971	0.365840	-113.867187	-178.027344
5633.462973	0.366151	4.027660	0.081599
5634.508971	0.367790	20.312500	226.660156
5634.510973	0.366432	4.030754	0.224549
5635.546975	0.368264	-109.375000	-194.140625
5635.548977	0.366906	4.035964	0.104665
5636.574959	0.364926	95.117187	227.441406
5636.576962	0.363977	4.003750	0.311013
5637.636918	0.325783	-117.382812	-187.500000
5637.638920	0.366092	-117.382812	-187.500000
5637.640919	0.364803	4.012834	0.102913
5638.633392	0.334827	46.093750	229.492187
5638.635394	0.365867	46.093750	229.492187
5638.637394	0.364683	4.011513	0.076340
5639.721380	0.334192	-125.878906	-169.140625
5639.723382	0.365759	-125.878906	-169.140625
5639.725381	0.364557	4.010122	0.091253
5640.713349	0.348384	44.042969	210.839844
5640.715351	0.366526	44.042969	210.839844
5640.719360	0.364524	4.009768	0.076211
5641.791859	0.279610	-125.976562	-156.347656
5641.793858	0.366423	-125.976562	-156.347656
5641.795860	0.365014	4.015156	0.095683
5642.795914	0.359209	57.421875	189.648437
5642.797916	0.365841	57.421875	189.648437
5642.799915	0.364660	4.011256	0.084842
5643.859968	0.293455	-122.460937	-151.464844
5643.861971	0.366400	-122.460937	-151.464844
5643.863971	0.364897	4.013871	0.087747
5644.882022	0.366598	-10.742187	188.085937
5644.884023	0.365272	4.017992	0.092076
5645.932580	0.297963	-126.074219	-151.269531
5645.934583	0.366453	-126.074219	-151.269531
5645.936582	0.366375	4.030124	0.082865
5646.967556	0.366784	-32.812500	191.015625
5646.969560	0.365232	4.017558	0.092252
5648.003541	0.366045	-118.847656	-159.472656
5648.005543	0.364826	-118.847656	-159.472656
5648.007545	0.364130	4.005425	0.087624
5649.047583	0.367437	29.882812	187.402344
5649.049585	0.366214	4.028352	0.135286
5650.078084	0.358891	-118.164062	-163.867187
5650.080085	0.365918	-118.164062	-163.867187
5650.082085	0.364777	4.012550	0.085718
5651.124134	0.359915	38.378906	188.574219
5651.126135	0.366037	38.378906	188.574219
5651.128137	0.364859	4.013454	0.087426
5652.154626	0.366954	-117.773437	-166.015625
5652.156629	0.365448	4.019924	0.282647
5653.200612	0.365115	4.589844	190.917969
5653.202611	0.365455	4.020003	0.086922
5654.236708	0.364372	-120.507812	-162.890625
5654.238710	0.363767	4.001437	0.199961
5655.277205	0.366845	23.339844	184.765625
5655.279206	0.365312	4.018435	0.218743
5656.311716	0.359713	-127.929687	-158.398437
5656.313718	0.365771	-127.929687	-158.398437
5656.315718	0.364633	4.010964	0.084316
5657.348716	0.346644	40.722656	178.417969
5657.350717	0.366571	40.722656	178.417969
5657.352717	0.365273	4.018001	0.088299
5658.394763	0.309370	-122.753906	-155.761719
5658.396765	0.365424	-122.753906	-155.761719
5658.398765	0.364103	4.005133	0.086352
5659.418800	0.364710	44.042969	179.394531
5659.420801	0.365740	4.023141	0.089406
5660.479285	0.325039	-122.558594	-157.421875
5660.481285	0.366515	-122.558594	-157.421875
5660.483285	0.365125	4.016370	0.088504
5661.487318	0.351883	51.660156	187.988281
5661.489320	0.365493	51.660156	187.988281
5661.491322	0.364375	4.008128	0.090906
5662.567379	0.366882	-132.226562	-162.890625
5662.573379	0.364466	4.009130	0.097725
5663.557985	0.367521	34.765625	207.910156
5663.559985	0.366205	34.765625	207.910156
5663.561987	0.365314	4.018453	0.081069
5664.644002	0.284747	-123.632812	-181.445312
5664.646003	0.367063	-123.632812	-181.445312
5664.648006	0.365471	4.020181	0.101405
5665.636026	0.367115	41.113281	224.707031
5665.638027	0.368165	4.049816	0.071120
5666.712613	2.000430	-119.726562	-196.386719
5666.714614	0.366214	-119.726562	-196.386719
5666.716614	0.364943	4.014376	0.109951
5667.724560	0.365486	32.617187	228.710937
5667.726559	0.365445	32.617187	228.710937
5667.728562	0.363653	4.000187	0.074799
5668.778609	0.364067	-119.042969	-201.367187
5668.780611	0.365819	4.024009	0.107110
5669.813150	1.502097	22.753906	216.796875
5669.815152	0.366783	22.753906	216.796875
5669.817153	0.365248	4.017725	0.080476
5670.845201	0.366297	-115.820312	-193.847656
5670.847207	0.364979	4.014766	0.101703
5671.899272	0.367127	-12.597656	198.828125
5671.901275	0.365722	4.022937	0.212432
5672.921868	0.354703	-119.726562	-172.265625
5672.923871	0.365770	-119.726562	-172.265625
5672.925871	0.364644	4.011079	0.090709
5673.965907	0.365862	2.636719	180.664062
5673.967908	0.365344	4.018780	0.093607
5675.011987	0.366841	-121.875000	-159.179687
5675.013991	0.366080	4.026880	0.085466
5676.030066	0.347029	-22.851562	186.328125
5676.032066	0.365786	-22.851562	186.328125
5676.034066	0.364595	4.010547	0.095096
5677.104934	0.365094	-121.289062	-165.527344
5677.106936	0.364281	4.007091	0.379803
5678.096969	0.345072	27.832031	198.925781
5678.098970	0.365736	27.832031	198.925781
5678.102970	0.363798	4.001774	0.084342
5679.183032	0.314594	-123.242187	-179.492187
5679.185036	0.366718	-123.242187	-179.492187
5679.189033	0.364546	4.010007	0.108177
5680.171067	0.302814	68.164062	211.425781
5680.173067	0.366939	68.164062	211.425781
5680.175068	0.365528	4.020810	0.080087
5681.259120	0.366524	-120.996094	-192.578125
5681.261123	0.365168	-120.996094	-192.578125
5681.263122	0.364292	4.007215	0.107247
5682.257174	0.365626	34.863281	225.292969
5682.259175	0.364726	4.011983	0.353589
5683.327741	0.367102	-121.582031	-200.488281
5683.329742	0.365578	4.021359	0.113943
5684.342213	0.364959	3.906250	231.054687
5684.344214	0.364104	4.005141	0.074795
5685.397202	0.352215	-112.207031	-207.617187
5685.399204	0.365923	-112.207031	-207.617187
5685.401203	0.364805	4.012852	0.108618
5686.423238	0.758539	57.421875	218.261719
5686.425241	0.365183	4.017017	0.077268
5687.471300	0.367008	-110.742187	-208.203125
5687.475300	0.365167	4.016840	0.108406
5688.503355	0.343617	25.683594	218.457031
5688.505359	0.366027	25.683594	218.457031
5688.507364	0.364821	4.013029	0.079645
5689.543436	0.366567	-116.015625	-205.078125
5689.545435	0.365090	4.015989	0.107324
5690.581959	0.335728	18.750000	214.941406
5690.583962	0.365944	18.750000	214.941406
5690.585966	0.364712	4.011832	0.082965
5691.620018	0.366152	-117.968750	-203.906250
5691.624017	0.363933	4.003263	0.107266
5692.660560	0.367906	23.828125	212.890625
5692.662563	0.366393	4.030319	0.361560
5693.694595	0.246536	-116.894531	-204.980469
5693.696595	0.366998	-116.894531	-204.980469
5693.698594	0.365668	4.022343	0.106610
5694.737119	0.366186	32.128906	212.402344
5694.739123	0.366706	4.033766	0.080123
5695.773114	0.335379	-117.285156	-207.128906
5695.775116	0.366041	-117.285156	-207.128906
5695.779115	0.364092	4.005008	0.114618
5696.813684	0.368122	51.953125	212.402344
5696.815686	0.366889	4.035779	0.078375
5697.855766	0.366685	-117.773437	-208.789062
5697.857768	0.365355	4.018905	0.108634
5698.882341	0.269695	-0.488281	223.730469
5698.884344	0.366330	-0.488281	223.730469
5698.886343	0.364923	4.014154	0.082359
5699.936894	0.366868	-110.546875	-212.597656
5699.938897	0.365454	4.019995	0.112672
5700.954901	0.322668	16.406250	224.316406
5700.956901	0.365911	16.406250	224.316406
5700.958902	0.364608	4.010689	0.078028
5702.019397	0.326980	-119.042969	-206.542969
5702.021400	0.366011	-119.042969	-206.542969
5702.023400	0.364657	4.011230	0.112324
5703.025473	0.366435	64.062500	215.917969
5703.029473	0.365046	4.015501	0.077412
5704.105552	0.368198	-126.171875	-197.070312
5704.107554	0.367085	4.037932	0.110032
5705.096126	0.335901	5.859375	216.894531
5705.098128	0.365923	5.859375	216.894531
5705.100129	0.364640	4.011035	0.080294
5706.184235	0.362888	-127.929687	-185.644531
5706.188233	0.364603	4.010636	0.108182
5707.172796	0.336362	34.863281	196.093750
5707.174796	0.366675	34.863281	196.093750
5707.176797	0.365286	4.018151	0.087111
5708.256796	0.298757	-124.902344	-174.121094
5708.258799	0.366099	-124.902344	-174.121094
5708.260797	0.364590	4.010485	0.103509
5709.258778	0.367309	55.664062	175.390625
5709.260779	0.366063	4.026694	0.092206
5710.324829	0.345812	-122.558594	-167.578125
5710.326831	0.366149	-122.558594	-167.578125
5710.328830	0.364944	4.014385	0.098122
5711.344877	0.318486	-56.347656	176.562500
5711.346880	0.366194	-56.347656	176.562500
5711.348880	0.364869	4.013561	0.096753
5712.392932	0.364796	-124.121094	-171.875000
5712.394935	0.364000	4.003998	0.318575
5713.431528	0.361804	-1.660156	177.246094
5713.433529	0.366092	-1.660156	177.246094
5713.435529	0.365059	4.015652	0.098998
5714.459518	0.330674	-117.089844	-190.722656
5714.461521	0.365730	-117.089844	-190.722656
5714.463520	0.364461	4.009068	0.101137
5715.513573	0.366062	-33.007812	198.437500
5715.515575	0.364822	-33.007812	198.437500
