time (s)	coil I (A)	last det (V)	int current (uC)
4651.337822	0.367280	-211.621094	238.085937
4651.341823	0.365410	4.019507	0.310111
4652.411883	0.366760	-177.050781	-136.035156
4652.413885	0.365245	4.017690	0.303793
4653.414479	0.345627	-212.304687	225.195312
4653.416480	0.366136	-212.304687	225.195312
4653.418481	0.364897	4.013862	0.329950
4654.484544	0.363020	-161.425781	-141.015625
4654.486547	0.365476	4.020234	0.297530
4655.498588	0.367533	-227.441406	212.988281
4655.500590	0.367152	4.038676	0.326153
4656.556695	0.366294	-170.703125	-137.402344
4656.558696	0.364910	4.014012	0.286295
4657.585212	0.302579	-242.382812	211.035156
4657.587215	0.366489	-242.382812	211.035156
4657.589215	0.365074	4.015811	0.320838
4658.621841	0.366720	-173.925781	-150.195312
4658.623843	0.365170	4.016875	0.587535
4659.667891	0.335918	-213.183594	229.492187
4659.669894	0.366132	-213.183594	229.492187
4659.671893	0.364866	4.013525	0.298322
4660.697925	0.327740	-157.324219	-178.125000
4660.699926	0.366748	-157.324219	-178.125000
4660.701926	0.365430	4.019729	0.345572
4661.737950	0.291837	-152.246094	251.855469
4661.739952	0.366468	-152.246094	251.855469
4661.741952	0.364946	4.014402	0.279414
4662.786453	0.333989	-156.835937	-182.031250
4662.788454	0.366746	-156.835937	-182.031250
4662.790456	0.366674	4.033412	0.361818
4663.806490	0.366323	-172.363281	267.480469
4663.808490	0.365121	4.016335	0.263544
4664.875449	0.287670	-156.835937	-170.214844
4664.877451	0.366907	-156.835937	-170.214844
4664.879451	0.365351	4.018860	0.347435
4665.875428	0.365751	-195.019531	245.605469
4665.877431	0.364591	4.010503	0.307355
4666.952086	0.332977	-159.082031	-150.195312
4666.954087	0.366409	-159.082031	-150.195312
4666.956087	0.365066	4.015723	0.295873
4667.958048	0.269093	-197.070312	206.152344
4667.960049	0.366136	-197.070312	206.152344
4667.962050	0.364704	4.011744	0.335606
4669.017993	0.367537	-172.851562	-140.234375
4669.019995	0.366207	4.028272	0.292839
4670.052568	0.352424	-200.683594	206.640625
4670.054572	0.365672	-200.683594	206.640625
4670.056573	0.364476	4.009235	0.305188
4671.080604	0.250776	-162.304687	-166.601562
4671.084608	0.366174	-162.304687	-166.601562
4671.088610	0.364497	4.009466	0.340158
4672.126102	1.942366	-168.359375	237.402344
4672.131341	0.367485	-168.359375	237.402344
4672.133342	0.366142	4.027563	0.294292
4673.169383	0.367044	-159.765625	-181.640625
4673.171385	0.365991	4.025897	0.356753
4674.197897	0.366892	-171.484375	263.085937
4674.199897	0.366043	4.026473	0.264628
4675.258500	0.368353	-160.546875	-176.367187
4675.260502	0.367103	4.038136	0.411295
4676.262529	0.369005	-134.570312	247.167969
4676.264532	0.367736	4.045101	0.379738
4677.340582	0.359880	-175.097656	-153.417969
4677.342584	0.365947	-175.097656	-153.417969
4677.344584	0.364822	4.013047	0.331113
4678.337551	0.363284	-174.902344	225.976562
4678.339553	0.366755	4.034307	0.315505
4679.415564	0.366176	-177.246094	-140.527344
4679.417563	0.366338	4.029716	0.301838
4680.421612	0.352766	-229.980469	207.812500
4680.423613	0.365701	-229.980469	207.812500
4680.425612	0.364652	4.011168	0.330451
4681.483658	0.331018	-157.519531	-149.511719
4681.485668	0.365986	-157.519531	-149.511719
4681.487675	0.364661	4.011274	0.288755
4682.509687	0.366490	-197.363281	193.261719
4682.511690	0.365048	4.015528	0.328346
4683.549640	0.288995	-176.367187	-143.945312
4683.551639	0.367135	-176.367187	-143.945312
4683.553640	0.365581	4.021395	0.320232
4684.593771	0.367088	-229.785156	200.781250
4684.595772	0.366044	4.026482	0.395332
4685.625807	0.336702	-162.500000	-159.765625
4685.627804	0.342908	-162.500000	-159.765625
4685.629806	0.364928	4.014207	0.311787
4686.671841	0.367261	-206.933594	204.980469
4686.673845	0.366352	4.029867	0.326881
4687.701815	0.356075	-166.308594	-161.621094
4687.703816	0.366157	-166.308594	-161.621094
4687.705816	0.365012	4.015129	0.336476
4688.748385	0.366996	-224.218750	208.984375
4688.750387	0.366496	4.031454	0.296210
4689.776372	0.319764	-162.304687	-164.550781
4689.782372	0.364030	-162.304687	-164.550781
4689.784374	0.363546	3.999009	0.322956
4690.826413	0.367513	-181.933594	202.929687
4690.828416	0.366271	4.028981	0.299457
4691.856447	0.363377	-160.058594	-162.207031
4691.858451	0.365664	4.022299	0.301756
4692.902454	0.363829	-229.492187	200.195312
4692.904454	0.366585	4.032437	0.305632
4693.934532	0.288375	-162.109375	-155.273437
4693.936535	0.366371	-162.109375	-155.273437
4693.938541	0.364887	4.013755	0.304201
4694.972612	0.256471	-260.253906	197.949219
4694.974615	0.367579	-260.253906	197.949219
4694.976615	0.366221	4.028431	0.343800
4696.019608	0.365420	-165.820312	-147.558594
4696.021612	0.366688	4.033572	0.286926
4697.045613	0.366382	-213.085937	196.289062
4697.047616	0.365257	4.017823	0.327675
4698.105705	0.329397	-176.074219	-141.503906
4698.107708	0.365972	-176.074219	-141.503906
4698.109708	0.364795	4.012745	0.292875
4699.111799	0.330892	-213.769531	212.011719
4699.113800	0.366377	-213.769531	212.011719
4699.115798	0.365093	4.016024	0.331434
4700.191898	0.366700	-166.503906	-156.347656
4700.193903	0.365665	4.022316	0.299732
4701.186459	0.366584	-147.167969	227.343750
4701.188459	0.365050	4.015554	0.312891
4702.266475	0.366548	-165.332031	-169.531250
4702.270475	0.364265	4.006914	0.335948
4703.267051	0.320006	-146.484375	247.656250
4703.269053	0.366969	-146.484375	247.656250
4703.271054	0.365520	4.020721	0.277189
4704.333018	0.352855	-152.050781	-190.722656
4704.335019	0.366480	-152.050781	-190.722656
4704.337021	0.365287	4.018160	0.353249
4705.359132	0.366486	-135.937500	240.527344
4705.361135	0.365203	4.017239	0.264546
4706.399167	0.366750	-161.425781	-184.375000
4706.401169	0.365249	4.017735	0.367142
4707.445697	0.366350	-198.242187	222.949219
4707.447700	0.365120	4.016316	0.276980
4708.471648	0.366507	-158.300781	-173.730469
