time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
403581.996546	18.579426	0.004032	4.607553	84
403582.980768	18.469440	0.004057	4.552762	85
403584.062824	17.749567	0.004051	4.381984	86
403585.044840	18.583765	0.004054	4.583576	87
403586.124846	21.484573	0.004042	5.315799	88
403587.140867	18.666479	0.004039	4.621768	89
403588.188959	20.077848	0.004040	4.969845	90
403589.239023	16.260347	0.004045	4.020071	91
403590.255024	21.459038	0.004046	5.304095	92
403591.337636	15.937778	0.004035	3.950171	93
403592.319644	22.224344	0.004045	5.494162	94
403593.399628	18.520378	0.004039	4.584889	95
403594.387694	21.878481	0.004026	5.434927	96
403595.497699	16.466660	0.004047	4.068947	97
403596.479698	18.823545	0.004037	4.662365	98
403597.562244	18.929068	0.004044	4.681186	99
403598.579213	16.839155	0.004040	4.168605	100
403599.625216	18.730120	0.004040	4.636436	101
403600.641254	18.802002	0.004040	4.654363	102
403601.692679	20.324471	0.004031	5.042006	103
403602.739894	17.451328	0.004047	4.311845	104
403603.753919	21.102072	0.004037	5.227187	105
403604.836504	16.364561	0.004057	4.034053	106
403605.818487	22.526232	0.004034	5.583717	107
403606.900260	18.622427	0.004030	4.620848	108
403607.916630	17.934677	0.004060	4.417245	109
403608.996644	16.887720	0.004039	4.181141	110
403609.981165	19.983984	0.004049	4.935060	111
403611.061061	18.765141	0.004038	4.646624	112
403612.044848	21.150843	0.004030	5.247725	113
403613.151917	17.205282	0.004031	4.268071	114
403614.141220	18.502098	0.004036	4.583844	115
403615.223305	18.018723	0.004031	4.469790	116
403616.205688	20.293682	0.004038	5.025386	117
403617.287603	19.715626	0.004035	4.886595	118
403618.270164	23.234232	0.004030	5.765483	119
403619.386317	17.024933	0.004039	4.215501	120
403620.368853	20.530451	0.004056	5.061171	121
403621.450879	17.659754	0.004039	4.372813	122
403622.434901	22.446848	0.004048	5.545729	123
403623.514876	18.539787	0.004039	4.589785	124
403624.530853	20.046753	0.004045	4.956450	125
403625.581440	19.126982	0.004037	4.737751	126
403626.628864	17.361912	0.004027	4.310868	127
403627.674569	16.281885	0.004038	4.032021	128
403628.690969	22.076153	0.004035	5.470627	129
403629.741151	16.049978	0.004043	3.969940	130
403630.789186	19.522232	0.004045	4.826279	131
403631.805267	18.195473	0.004038	4.505712	132
403632.855344	21.159002	0.004048	5.227267	133
403633.867411	19.890997	0.004046	4.916056	134
403634.949422	18.928766	0.004041	4.684314	135
403635.931899	22.993484	0.004039	5.693259	136
403637.014065	19.760466	0.004043	4.888003	137
403638.030433	20.316067	0.004043	5.025349	138
403639.110968	15.415557	0.004041	3.814907	139
403640.095123	23.694714	0.004046	5.856733	140
403641.175524	15.617943	0.004051	3.855740	141
403642.194009	21.530680	0.004029	5.343623	142
403643.242643	16.126980	0.004037	3.995230	143
403644.291275	18.035053	0.004049	4.454354	144
403645.303749	17.675095	0.004033	4.382227	145
403646.355799	21.379740	0.004054	5.273567	146
403647.401535	13.772535	0.004034	3.414394	147
403648.449730	18.466221	0.004038	4.572957	148
403649.465747	15.470227	0.004030	3.838420	149
403650.514187	21.410307	0.004018	5.328538	150
403651.530274	17.710468	0.004037	4.387065	151
403652.610957	17.782423	0.004037	4.404937	152
403653.597055	19.508995	0.004028	4.843413	153
403654.677060	19.565540	0.004041	4.842003	154
403655.691540	16.329290	0.004035	4.047296	155
403656.740028	21.217348	0.004042	5.249762	156
403657.756006	18.098068	0.004034	4.486603	157
403658.806122	23.231941	0.004039	5.751684	158
403659.852577	16.510061	0.004039	4.087612	159
403660.902639	18.479614	0.004045	4.568183	160
403661.950482	14.336758	0.004036	3.552243	161
403662.968762	18.947258	0.004048	4.680996	162
403664.014776	18.009821	0.004035	4.463873	163
403665.030236	20.866106	0.004034	5.172813	164
403666.111843	16.089827	0.004026	3.996459	165
403667.098394	35.520588	0.004041	8.789128	166
403668.178387	18.447279	0.004033	4.573576	167
403669.192857	17.362591	0.004045	4.291865	168
403670.276868	15.356576	0.004036	3.804632	169
403671.259306	19.092514	0.004050	4.714477	170
403672.341354	17.083887	0.004021	4.248596	171
403673.353731	16.678831	0.004039	4.129233	172
403674.403895	19.134462	0.004052	4.722128	173
403675.417878	19.376322	0.004037	4.799861	174
