time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
7416.694666	0.707228	0.009114	0.077598	115
7417.757892	2.276292	0.009101	0.250123	116
7418.770816	0.909810	0.009099	0.099985	117
7419.836543	2.115956	0.009108	0.232316	118
7420.848691	0.808049	0.009098	0.088820	119
7421.909799	2.323866	0.009096	0.255471	120
7422.919918	0.917021	0.009076	0.101040	121
7423.988165	2.115242	0.009102	0.232405	122
7425.001888	0.789137	0.009119	0.086539	123
7426.062360	2.320201	0.009100	0.254981	124
7427.080522	0.697244	0.009099	0.076628	125
7428.135807	2.142880	0.009116	0.235066	126
7429.163445	0.903236	0.009091	0.099352	127
7430.207902	2.087541	0.009115	0.229028	128
7431.245174	1.156650	0.009104	0.127042	129
7432.281519	1.410721	0.009097	0.155082	130
7433.322429	1.357268	0.009115	0.148906	131
7434.355812	1.365031	0.009103	0.149958	132
7435.404632	1.771071	0.009120	0.194190	133
7436.430462	1.088048	0.009106	0.119484	134
7437.478747	1.907292	0.009107	0.209424	135
7438.506566	1.317142	0.009108	0.144617	136
7439.554842	1.843713	0.009118	0.202199	137
7440.596183	1.373098	0.009082	0.151195	138
7441.626633	1.879591	0.009099	0.206570	139
7442.673368	1.640567	0.009098	0.180317	140
7443.699318	1.459564	0.009089	0.160592	141
7444.754596	1.921828	0.009090	0.211419	142
7445.766217	1.532504	0.009073	0.168902	143
7446.839325	2.030688	0.009114	0.222820	144
7447.841454	25.056103	0.009077	2.760340	145
7448.918208	2.399816	0.009120	0.263133	146
7449.915969	1.012931	0.009105	0.111245	147
7450.997826	2.283275	0.009093	0.251103	148
7451.990909	0.823428	0.009096	0.090522	149
7453.074938	2.604795	0.009088	0.286631	150
7454.066002	0.886985	0.009093	0.097546	151
7455.150949	2.486751	0.009113	0.272875	152
7456.143053	0.464409	0.009093	0.051074	153
7457.228826	2.733180	0.009104	0.300231	154
7458.222140	0.895823	0.009075	0.098717	155
7459.305246	2.395687	0.009093	0.263477	156
7460.299165	0.923954	0.009096	0.101577	157
7461.380867	2.092684	0.009083	0.230405	158
7462.376951	1.336471	0.009091	0.147007	159
7463.454083	2.286959	0.009077	0.251959	160
7464.459126	1.273635	0.009092	0.140079	161
7465.528576	2.194279	0.009090	0.241388	162
7466.541096	1.584898	0.009091	0.174334	163
7467.599252	1.879129	0.009091	0.206710	164
7468.624026	1.940362	0.009111	0.212968	165
7469.668231	1.862874	0.009121	0.204250	166
7470.705748	2.226736	0.009091	0.244929	167
7471.740377	1.565217	0.009094	0.172116	168
7472.788143	2.241632	0.009103	0.246242	169
7473.814660	1.576503	0.009103	0.173187	170
7474.862197	2.296255	0.009091	0.252594	171
7475.890395	1.674432	0.009087	0.184261	172
7476.940898	2.103305	0.009101	0.231096	173
7477.969186	1.841362	0.009105	0.202227	174
7479.016514	1.841929	0.009108	0.202221	175
7480.048654	2.129944	0.009088	0.234370	176
7481.089572	1.927087	0.009118	0.211352	177
7482.129338	2.337389	0.009090	0.257145	178
7483.164168	1.698908	0.009103	0.186634	179
7484.207949	2.479598	0.009092	0.272725	180
7485.238064	1.827385	0.009118	0.200417	181
7486.286292	2.439754	0.009059	0.269326	182
7487.317769	1.589371	0.009096	0.174735	183
7488.362455	2.727720	0.009113	0.299319	184
7489.392119	1.723709	0.009093	0.189564	185
7490.440186	2.694165	0.009094	0.296261	186
7491.470023	1.757573	0.009102	0.193104	187
7492.514475	2.612588	0.009100	0.287105	188
7493.551945	1.839225	0.009105	0.202008	189
7494.592491	2.259398	0.009107	0.248103	190
7495.628817	1.976004	0.009091	0.217368	191
7496.665641	2.304343	0.009100	0.253212	192
7497.707129	2.116154	0.009089	0.232822	193
7498.736999	2.075270	0.009100	0.228056	194
7499.786629	2.183588	0.009090	0.240209	195
7500.812436	1.868525	0.009068	0.206067	196
7501.864503	2.402642	0.009090	0.264313	197
7502.888936	1.892720	0.009106	0.207856	198
7503.939026	2.654196	0.009103	0.291585	199
7504.968685	1.938071	0.009092	0.213171	200
7506.015737	2.488641	0.009088	0.273852	201
7507.050831	2.176531	0.009092	0.239384	202
7508.086983	2.385078	0.009094	0.262283	203
7509.133107	2.325154	0.009092	0.255736	204
7510.156609	2.342788	0.009091	0.257691	205
7511.216333	2.601862	0.009091	0.286188	206
7512.226672	2.373587	0.009113	0.260456	207
7513.296462	2.798052	0.009104	0.307327	208
7514.301814	1.974430	0.009094	0.217115	209
7515.377970	3.083590	0.009086	0.339384	210
7516.376095	1.695916	0.009116	0.186037	211
7517.455441	3.150194	0.009107	0.345902	212
7518.451912	1.582124	0.009089	0.174066	213
7519.529422	3.289551	0.009132	0.360213	214
7520.527301	1.606391	0.009106	0.176418	215
7521.610854	3.339090	0.009069	0.368179	216
7522.604781	1.535046	0.009110	0.168498	217
7523.687539	3.254046	0.009097	0.357721	218
7524.681559	1.776467	0.009088	0.195477	219
7525.762868	3.156371	0.009121	0.346071	220
7526.762108	1.762892	0.009092	0.193885	221
7527.838908	3.244406	0.009095	0.356719	222
7528.840084	1.986807	0.009089	0.218601	223
7529.910567	3.036034	0.009113	0.333155	224
7530.918190	2.318133	0.009080	0.255295	225
7531.983904	2.452400	0.009072	0.270317	226
7533.003340	2.516643	0.009086	0.276973	227
7534.056857	2.600823	0.009089	0.286152	228
7535.086336	22.884535	0.009087	2.518446	229
7536.127435	2.624013	0.009095	0.288512	230
7537.165610	2.960446	0.009094	0.325532	231
7538.200493	2.419287	0.009093	0.266070	232
7539.245692	2.677388	0.009097	0.294316	233
7540.273529	2.338192	0.009086	0.257342	234
7541.323842	2.914508	0.009120	0.319567	235
7542.351206	2.383062	0.009090	0.262166	236
7543.400547	2.936958	0.009088	0.323168	237
7544.429251	2.469109	0.009090	0.271642	238
7545.476527	2.747286	0.009107	0.301684	239
7546.505803	2.653752	0.009094	0.291813	240
7547.551960	2.794568	0.009070	0.308123	241
7548.584304	2.707531	0.009088	0.297936	242
7549.628074	2.630505	0.009105	0.288898	243
7550.664076	2.985737	0.009089	0.328496	244
7551.702829	2.556985	0.009108	0.280740	245
7552.744530	3.017277	0.009090	0.331939	246
7553.779255	2.414634	0.009086	0.265746	247
7554.817637	3.222259	0.009142	0.352474	248
7555.859195	2.626646	0.009096	0.288767	249
7556.895707	3.091305	0.009094	0.339944	250
7557.936116	2.520210	0.009091	0.277210	251
7558.969050	3.144471	0.009090	0.345928	252
7560.012864	2.874884	0.009113	0.315468	253
7561.044737	2.867027	0.009072	0.316024	254
7562.092832	2.924570	0.009099	0.321408	255
7563.119091	2.896029	0.009091	0.318550	0
7564.170136	2.966949	0.009103	0.325933	1
7565.197515	2.621182	0.009103	0.287938	2
7566.246214	2.725608	0.009106	0.299319	3
7567.273427	2.646331	0.009090	0.291139	4
7568.323690	3.282823	0.009087	0.361247	5
