num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
6515	7415.328917	56.499115	14.235659	1.554094	6.199493
6517	7417.407509	58.744047	-14.259076	1.499591	6.562894
6519	7419.485626	54.924916	-15.151554	1.536900	6.885014
6521	7421.561845	56.263479	14.169355	1.545551	5.968085
6523	7423.640075	56.063604	-13.902736	1.519906	6.421636
6525	7425.714574	56.392673	14.092184	1.543924	6.508991
6527	7427.788689	56.497817	14.028820	1.542908	6.719159
6529	7429.860839	56.311568	14.012376	1.542362	6.352904
6531	7431.933882	56.003525	-13.661095	1.516722	5.880233
6533	7434.006972	55.701932	13.809068	1.540524	6.516378
6535	7436.082824	55.369562	13.819351	1.541137	6.717021
6537	7438.158965	55.716379	13.704549	1.541579	7.086236
6539	7440.241597	55.846391	13.615133	1.541736	6.645355
6541	7442.323824	55.009774	-13.141700	1.512998	6.936268
6543	7444.405844	55.023518	-13.199418	1.504899	6.545933
6545	7446.489194	55.081587	-13.077192	1.500229	6.621263
6547	7448.570113	54.947715	-13.258497	1.489444	6.559870
6549	7450.649461	55.069630	-12.980100	1.497196	6.642288
6551	7452.727002	55.102789	-12.643682	1.491208	6.611844
6553	7454.803502	55.279580	13.336012	1.522741	6.377153
6555	7456.880967	55.183473	-12.810526	1.496699	6.595558
6557	7458.957353	54.888671	-12.849617	1.500973	6.177239
6559	7461.033071	55.244664	13.260598	1.521412	6.650059
6561	7463.106394	55.358281	13.181703	1.523228	6.404706
6563	7465.179001	55.216355	-12.600446	1.490151	6.376243
6565	7467.251704	57.855890	-9.517930	1.457139	6.259803
6567	7469.321940	55.500554	13.057407	1.516614	6.206208
6569	7471.393338	55.301425	13.289928	1.514307	6.292154
6571	7473.467520	54.614271	-12.546169	1.483454	6.118668
6573	7475.542334	54.327283	13.216562	1.504202	6.114191
6575	7477.621358	54.130922	13.241343	1.502426	6.501936
6577	7479.700202	54.263545	-12.644169	1.475088	6.164030
6579	7481.780770	54.582244	12.954258	1.499633	6.093327
6581	7483.859369	54.159142	13.051747	1.498013	6.345002
6583	7485.938371	54.270032	-12.576396	1.470812	6.097073
6585	7488.014895	54.229878	-12.544985	1.469752	6.060671
6587	7490.092158	54.071916	12.916987	1.491086	6.060017
6589	7492.167237	54.234784	-12.484290	1.467366	6.100868
6591	7494.241653	54.199242	-12.182443	1.465437	6.115618
6593	7496.315411	52.417886	-13.712635	1.465378	6.377856
6595	7498.389889	54.096712	-12.318154	1.467020	6.150036
6597	7500.464682	54.272683	12.648467	1.492377	6.114516
6599	7502.541340	53.957141	12.622082	1.489313	6.419298
6601	7504.620080	53.956807	12.608741	1.494599	6.200611
6603	7506.701594	53.275974	-12.047727	1.466859	6.059975
6605	7508.784034	53.250349	-11.924563	1.460735	6.037386
6607	7510.866009	53.076038	-12.147377	1.449462	6.059908
6609	7512.947805	53.371556	-9.195542	1.419705	5.988887
6611	7515.028738	53.773362	12.259077	1.484759	5.977323
6613	7517.107407	53.954499	12.170145	1.480374	5.980777
6615	7519.185511	52.906649	-12.882287	1.423797	6.168472
6617	7521.262790	54.264341	-11.387157	1.434717	5.977289
6619	7523.339452	53.154306	-11.656266	1.454879	6.127154
6621	7525.415578	54.009957	11.976009	1.476133	6.047106
6623	7527.490727	53.971086	12.067559	1.477992	5.893499
6625	7529.563737	53.281846	12.197268	1.479353	5.792869
