crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	4.272748	3234	403930939392.000000
281474976710655.000000	4.524692	3235	403931922432.000000
281474976710655.000000	4.164671	3236	403933003776.000000
281474976710655.000000	4.400472	3237	403933986816.000000
281474976710655.000000	4.164430	3238	403935068160.000000
281474976710655.000000	4.408772	3239	403936083968.000000
281474976710655.000000	4.273652	3240	403937165312.000000
281474976710655.000000	4.475255	3241	403938148352.000000
281474976710655.000000	4.677010	3242	403939229696.000000
281474976710655.000000	4.689125	3243	403940245504.000000
281474976710655.000000	4.397843	3244	403941294080.000000
281474976710655.000000	4.609431	3245	403942309888.000000
281474976710655.000000	4.315000	3246	403943358464.000000
281474976710655.000000	4.768168	3247	403944407040.000000
281474976710655.000000	4.857796	3248	403945422848.000000
281474976710655.000000	4.612182	3249	403946504192.000000
281474976710655.000000	4.402069	3250	403947520000.000000
281474976710655.000000	5.000413	3251	403948568576.000000
281474976710655.000000	4.892272	3252	403949584384.000000
281474976710655.000000	4.658304	3253	403950665728.000000
281474976710655.000000	4.597200	3254	403951648768.000000
281474976710655.000000	4.925779	3255	403952730112.000000
281474976710655.000000	4.755511	3256	403953745920.000000
281474976710655.000000	5.129856	3257	403954827264.000000
281474976710655.000000	4.879710	3258	403955810304.000000
281474976710655.000000	4.892521	3259	403956891648.000000
281474976710655.000000	4.905855	3260	403957907456.000000
281474976710655.000000	5.091952	3261	403958956032.000000
281474976710655.000000	4.931655	3262	403959971840.000000
281474976710655.000000	4.931854	3263	403961020416.000000
281474976710655.000000	4.975961	3264	403962068992.000000
281474976710655.000000	5.102578	3265	403963084800.000000
281474976710655.000000	5.035119	3266	403964166144.000000
281474976710655.000000	4.969360	3267	403965149184.000000
281474976710655.000000	5.182692	3268	403966230528.000000
281474976710655.000000	5.201090	3269	403967246336.000000
281474976710655.000000	5.147319	3270	403968327680.000000
281474976710655.000000	5.304170	3271	403969310720.000000
281474976710655.000000	5.157118	3272	403970392064.000000
281474976710655.000000	5.284371	3273	403971407872.000000
281474976710655.000000	5.254010	3274	403972456448.000000
281474976710655.000000	5.207592	3275	403973472256.000000
281474976710655.000000	5.349446	3276	403974553600.000000
281474976710655.000000	5.314448	3277	403975536640.000000
281474976710655.000000	5.414221	3278	403976617984.000000
281474976710655.000000	5.234517	3279	403977633792.000000
281474976710655.000000	5.479477	3280	403978682368.000000
281474976710655.000000	5.585152	3281	403979698176.000000
281474976710655.000000	5.370096	3282	403980746752.000000
281474976710655.000000	5.609421	3283	403981795328.000000
281474976710655.000000	5.469055	3284	403982843904.000000
281474976710655.000000	5.595787	3285	403983892480.000000
281474976710655.000000	5.582817	3286	403984908288.000000
281474976710655.000000	5.388353	3287	403985956864.000000
281474976710655.000000	5.580976	3288	403986972672.000000
281474976710655.000000	5.512738	3289	403988054016.000000
281474976710655.000000	5.551120	3290	403989037056.000000
281474976710655.000000	5.799835	3291	403990118400.000000
281474976710655.000000	5.704340	3292	403991134208.000000
281474976710655.000000	5.855802	3293	403992215552.000000
281474976710655.000000	5.822759	3294	403993198592.000000
281474976710655.000000	5.856730	3295	403994279936.000000
281474976710655.000000	5.818565	3296	403995295744.000000
281474976710655.000000	5.850197	3297	403996344320.000000
281474976710655.000000	5.746324	3298	403997360128.000000
281474976710655.000000	5.853974	3299	403998408704.000000
